Index,name,tagname,rsname,scene,posx,posy,posz,rotx,roty,rotz,scalex,scaley,scalez,hasName,questNum
0,NPC_Archer,궁수,NPC_Archer_Attack,Village,10.78,0,45.2,0,270,0,1,1,1,0,0
0,NPC_Archer,궁수,NPC_Archer_Attack,Village,10.78,0,43.14,0,270,0,1,1,1,0,0
0,NPC_Archer,궁수,NPC_Archer,Village,13.94,0,43.14,0,270,0,1,1,1,0,0
0,NPC_Archer,궁수,NPC_Archer,Village,13.69,0,45.03,0,270,0,1,1,1,0,0
0,NPC_Archer,궁수,NPC_Archer,Village,16.64,0,45.03,0,270,0,1,1,1,0,0
0,NPC_Archer,궁수,NPC_Archer,Village,16.5,0,43.02,0,270,0,1,1,1,0,0
0,NPC,궁병대장,NPC_Scout,Village,13.76,0,40.1,0,180,0,1,1,1,1,0
0,김기사,기사,NPC_Guarder,Village,27.02,0,37.96,0,180,0,1,1,1,1,0
0,박기사,기사,NPC_Guarder,Village,22.93,0,37.96,0,180,0,1,1,1,1,0
0,사명대사,대마법사,NPC_Mage,Village,36.48544,0,39.62,0,180,0,1,1,1,1,0
0,정도전,대사제,NPC_Priest,Village,40.66,0,35.80749,0,270,0,1,1,1,1,0
3,권율,장군,NPC_SwordMan,Village,40.4069,0,10.08,0,270,0,1,1,1,1,1
0,NPC_SwordChild,검사,NPC_SwordChild,Village,40.17,0,7,0,0,0,1,1,1,0,0
0,NPC_SwordChild,검사,NPC_SwordChild,Village,40.17,0,4.5,0,0,0,1,1,1,0,0
0,NPC_SwordChild,검사,NPC_SwordChild,Village,37.98,0,4.5,0,0,0,1,1,1,0,0
0,NPC_SwordChild,검사,NPC_SwordChild,Village,37.95,0,7,0,0,0,1,1,1,0,0
2,모팔모,대장장이,NPC_Smith,Village,10.81,0,4.5,0,90,0,1,1,1,1,1
0,김마차,마부,NPC_Settler,Village,5.95,0,10.38,0,90.4237,0,1,1,1,1,0
1,이재용,상인,NPC_Dealer,Village,17.33547,0,11.54,0,180,0,1,1,1,1,1
0,서경비,경비병,NPC_Guard,Village,3.01,0,22.89,0,90,0,1,1,1,1,0
0,서경비,경비병,NPC_Guard,Village,2.94,0,27.14,0,90,0,1,1,1,1,0
0,남경비,경비병,NPC_Guard,Village,23.06,0,2.63,0,0,0,1,1,1,1,0
0,남경비,경비병,NPC_Guard,Village,27.53,0,2.57,0,0,0,1,1,1,1,0
0,동경비,경비병,NPC_Guard,Village,47.65,0,23.02,0,270,0,1,1,1,1,0
0,동경비,경비병,NPC_Guard,Village,47.65,0,27.02,0,270,0,1,1,1,1,0
